unique_id,person_id,video_id,start_t,end_t,action
19.1,19,1,00:05:45,00:05:47,"add_salt_post
"
19.1,19,1,00:05:48,00:05:49,"add_oil_prep
"
19.1,19,1,00:05:49,00:05:55,"add_oil_core
"
19.1,19,1,00:05:55,00:05:59,"add_oil_post
"
19.1,19,1,00:05:59,00:06:02,"add_pepper_prep
"
19.1,19,1,00:06:02,00:06:04,"add_pepper_core
"
19.1,19,1,00:06:04,00:06:05,"add_pepper_post
"
19.1,19,1,00:06:06,00:06:09,"add_vinegar_prep
"
19.1,19,1,00:06:09,00:06:10,"add_vinegar_core
"
19.1,19,1,00:06:10,00:06:13,"add_vinegar_post
"
19.1,19,1,00:06:14,00:06:15,"mix_dressing_prep
"
19.1,19,1,00:06:15,00:06:26,"mix_dressing_core
"
19.1,19,1,00:06:26,00:06:27,"mix_dressing_post
"
19.1,19,1,00:06:29,00:06:35,"serve_salad_onto_plate_prep
"
19.1,19,1,00:06:29,00:07:16,"serve_salad
"
19.1,19,1,00:06:35,00:07:13,"serve_salad_onto_plate_core
"
19.1,19,1,00:07:13,00:07:16,"serve_salad_onto_plate_post
"
7.2,7,2,00:00:23,00:00:46,"cut_lettuce_prep
"
7.2,7,2,00:00:23,00:06:29,"cut_and_mix_ingredients
"
7.2,7,2,00:00:46,00:01:27,"cut_lettuce_core
"
7.2,7,2,00:01:27,00:01:30,"cut_lettuce_post
"
7.2,7,2,00:01:30,00:01:33,"place_lettuce_into_bowl_prep
"
7.2,7,2,00:01:33,00:01:35,"place_lettuce_into_bowl_core
"
7.2,7,2,00:01:35,00:01:38,"place_lettuce_into_bowl_post
"
7.2,7,2,00:01:40,00:02:03,"cut_cheese_prep
"
7.2,7,2,00:02:03,00:02:40,"cut_cheese_core
"
7.2,7,2,00:02:40,00:02:41,"cut_cheese_post
"
7.2,7,2,00:02:41,00:02:50,"place_cheese_into_bowl_prep
"
7.2,7,2,00:02:50,00:02:53,"place_cheese_into_bowl_core
"
7.2,7,2,00:02:53,00:02:55,"place_cheese_into_bowl_post
"
7.2,7,2,00:02:56,00:03:15,"cut_tomato_prep
"
7.2,7,2,00:03:15,00:04:05,"cut_tomato_core
"
7.2,7,2,00:04:05,00:04:07,"cut_tomato_post
"
7.2,7,2,00:04:07,00:04:08,"place_tomato_into_bowl_prep
"
7.2,7,2,00:04:08,00:04:11,"place_tomato_into_bowl_core
"
7.2,7,2,00:04:11,00:04:17,"place_tomato_into_bowl_post
"
7.2,7,2,00:04:17,00:04:29,"peel_cucumber_prep
"
7.2,7,2,00:04:29,00:05:05,"peel_cucumber_core
"
7.2,7,2,00:05:05,00:05:19,"peel_cucumber_post
"
7.2,7,2,00:05:21,00:05:26,"cut_cucumber_prep
"
7.2,7,2,00:05:26,00:05:49,"cut_cucumber_core
"
7.2,7,2,00:05:49,00:05:50,"cut_cucumber_post
"
7.2,7,2,00:05:50,00:05:52,"place_cucumber_into_bowl_prep
"
7.2,7,2,00:05:52,00:05:56,"place_cucumber_into_bowl_core
"
7.2,7,2,00:05:56,00:05:57,"place_cucumber_into_bowl_post
"
7.2,7,2,00:06:10,00:06:12,"mix_ingredients_prep
"
7.2,7,2,00:06:12,00:06:27,"mix_ingredients_core
"
7.2,7,2,00:06:27,00:06:29,"mix_ingredients_post
"
7.2,7,2,00:06:32,00:07:36,"prepare_dressing
"
7.2,7,2,00:06:34,00:06:41,"add_vinegar_prep
"
7.2,7,2,00:06:41,00:06:44,"add_vinegar_core
"
7.2,7,2,00:06:44,00:06:48,"add_vinegar_post
"
7.2,7,2,00:06:49,00:06:54,"add_oil_prep
"
7.2,7,2,00:06:54,00:06:59,"add_oil_core
"
7.2,7,2,00:06:59,00:07:06,"add_oil_post
"
7.2,7,2,00:07:07,00:07:09,"add_pepper_prep
"
7.2,7,2,00:07:09,00:07:12,"add_pepper_core
"
7.2,7,2,00:07:12,00:07:13,"add_pepper_post
"
7.2,7,2,00:07:14,00:07:15,"add_salt_prep
"
7.2,7,2,00:07:15,00:07:17,"add_salt_core
"
7.2,7,2,00:07:17,00:07:18,"add_salt_post
"
7.2,7,2,00:07:19,00:07:20,"mix_dressing_prep
"
7.2,7,2,00:07:20,00:07:36,"mix_dressing_core
"
7.2,7,2,00:07:36,00:07:48,"add_dressing_core
"
7.2,7,2,00:07:36,00:08:15,"serve_salad
"
7.2,7,2,00:07:48,00:07:50,"add_dressing_post
"
7.2,7,2,00:07:50,00:07:56,"serve_salad_onto_plate_prep
"
7.2,7,2,00:07:56,00:08:13,"serve_salad_onto_plate_core
"
7.2,7,2,00:08:13,00:08:15,"serve_salad_onto_plate_post
"
